"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",190102.290749507,2786760.63354674,110.83462361988,1000.98963831106,412304.736281371,166.323351262436
Posterior Mean of Variance: 
0.000346501
Posterior Mode of Variance: 
4.057053e-07
WAIC: 
78188.37
DIC: 
78048.71
Marginal Likelihood: 
-85715.07

Mobile ~ Wind Exposure + SnowDepth + WindExp*SD + WindExp|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"Wind.Exp.Z",0.0141225773841143,0.0222634896636009,-0.0307428116229635,0.014466903693904,0.056948441691372,0.0150043005123734,1.07548708856168e-05
"SD",-0.578134059906006,2.76309061050415,-6.0030125527256,-0.578211901436797,4.8422172237475,-0.578134059906006,3.26109666633535e-12
"StepLength.Z",0.0912822932004929,0.0108557147905231,0.0698496584820109,0.0913227968636474,0.112469085331627,0.0914043486118317,1.18222030391356e-06
"Wind.Exp.Z:SD",0.00252554239705205,0.00421249680221081,-0.00573283478650655,0.0025210093307218,0.0108013368778212,0.00251230131834745,1.77797970190853e-06
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",178345.21866561,2407514.38608163,125.757729936931,1107.72292167758,452859.74168639,345.738640825008
Posterior Mean of Variance: 
0.003778569
Posterior Mode of Variance: 
-1.040428e-06
WAIC: 
78186.88
DIC: 
78047.46
Marginal Likelihood: 
-85711.99

Mobile ~ Proportion Ag + Wind Chill + PropAg*WC + PropAg|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropAg.Z",-0.358239620923996,0.0916161239147186,-0.558927198062447,-0.351258355375889,-0.197635714193195,-0.338251650333405,0.000104833836739073
"WC",-0.110819444060326,0.515070140361786,-1.12207576904019,-0.110833949494217,0.899592851569052,-0.110819444060326,9.41120128561966e-12
"StepLength.Z",0.0980521813035011,0.0108545450493693,0.0766243860404443,0.098091811168583,0.119238995231277,0.098171629011631,1.17313265016793e-06
"PropAg.Z:WC",0.00656716758385301,0.00136019347701222,0.00391212227232303,0.00656186751392323,0.00924914660166461,0.00655141472816467,2.47158771357782e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",14.6081996041272,7.76599929392835,4.38547914666922,12.9470253357632,34.5108363357845,9.98757209045434
Posterior Mean of Variance: 
0.09004204
Posterior Mode of Variance: 
0.05759652
WAIC: 
78116.35
DIC: 
77941.93
Marginal Likelihood: 
-85663.93

Mobile ~ Proportion Ag + SnowDepth + PropAg*SD + PropAg|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropAg.Z",-0.185624644160271,0.0887268707156181,-0.38229701881487,-0.178074216622751,-0.0318896946241077,-0.163891166448593,9.11165780264501e-05
"SD",-0.597848951816559,2.76336932182312,-6.02327531708041,-0.597926860142886,4.82305008907022,-0.597849249839783,9.55824966279856e-12
"StepLength.Z",0.0975900143384933,0.0108557632192969,0.0761591812158407,0.0976298817955004,0.118778523486306,0.0977101549506187,1.3665663637224e-06
"PropAg.Z:SD",-0.0147530687972903,0.00458703702315688,-0.0238647342078647,-0.0147167738872168,-0.00585097947258237,-0.0146443629637361,1.47353822127966e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",14.2598125043043,7.9391483192915,4.22415824085875,12.4524833106679,34.4373007310723,9.79986170750527
Posterior Mean of Variance: 
0.09337041
Posterior Mode of Variance: 
0.06284393
WAIC: 
78124.35
DIC: 
77954.92
Marginal Likelihood: 
-85667.65

Mobile ~ Proportion Dev + Wind Chill + PropDev*WC + PropDev|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropDev.Z",-0.214838072657585,0.143373176455498,-0.51391001508756,-0.209648554709901,0.0544855898198255,-0.200098976492882,7.52129066509499e-06
"WC",-0.110902763903141,0.515086591243744,-1.12219145532364,-0.110917251034018,0.899541724100993,-0.110902704298496,3.71761663149908e-12
"StepLength.Z",0.101893797516823,0.010851594619453,0.0804732281274166,0.101932945649549,0.123076100447435,0.102011792361736,1.21641100617547e-06
"PropDev.Z:WC",-0.00143494503572583,0.0015863721491769,-0.00454931774647061,-0.00143505015534147,0.0016770873222424,-0.00143512606155127,3.20694716243159e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",3.01397744165888,1.23427846019539,1.2087142680177,2.79800166142026,6.0186774350198,2.44356701501261
Posterior Mean of Variance
0.3912782
Posterior Mode of Variance: 
0.3106104
WAIC: 
78078.72
DIC: 
77876.58
Marginal Likelihood: 
-85636.41

Mobile ~ Proportion Dev + SnowDepth + PropDev*SD + PropDev|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropDev.Z",-0.286440432071686,0.143234670162201,-0.585234473864747,-0.281281799268664,-0.0172751228648242,-0.271832466125488,6.76677293003948e-06
"SD",-0.574911534786224,2.76309132575989,-5.99979138443466,-0.57498937855972,4.84544038197701,-0.574911534786224,6.72415283841188e-12
"StepLength.Z",0.102071799337864,0.0108501026406884,0.0806541956505248,0.102110927291616,0.123251200586208,0.102189749479294,1.22359906818125e-06
"PropDev.Z:SD",0.012423045001924,0.00639308802783489,-0.000130095268088468,0.0124233737942289,0.0249623336679847,0.0124245844781399,6.92536742436988e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",2.96147040753278,1.19539390238751,1.19593762420284,2.76627728838753,5.85473001179519,2.38553508712019
Posterior Mean of Variance: 
0.397019
Posterior Mode of Variance: 
0.3011507
WAIC: 
78076.83
DIC: 
77873.49
Marginal Likelihood: 
-85631.86

Mobile ~ Proportion SW + Wind Chill + PropSW*WC + PropSW|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropSW.Z",-0.00901462230831385,0.0526482723653316,-0.112954703035983,-0.00907309803565648,0.0950428536983734,-0.00920614041388035,1.1051251953389e-08
"WC",-0.108264394104481,0.515176832675934,-1.11973017944431,-0.108278901269464,0.902357253459668,-0.108264394104481,2.06749424152158e-13
"StepLength.Z",0.0937291607260704,0.0108627295121551,0.0722837323912288,0.0937693368982227,0.114930566448342,0.0938502326607704,1.2418946924818e-06
"PropSW.Z:WC",-0.000774130050558597,0.00135392986703664,-0.00343329939662731,-0.000773863608183771,0.00188109534443902,-0.000773211591877043,3.39430568932286e-08
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",28.9620594597504,12.7706188503974,11.6732693810492,26.1332840653128,60.0389596712283,20.7914947702753
Posterior Mean of Variance: 
0.04134435
Posterior Mode of Variance: 
0.02782443
WAIC: 
78150.68
DIC: 
77977.77
Marginal Likelihood: 
-85679.7

Mobile ~ Proportion SW + SnowDepth + PropSW*SD + PropSW|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropSW.Z",-0.0182474385946989,0.0485922060906887,-0.1147817039226,-0.018128438715206,0.0774651578834088,-0.0179132055491209,9.87565710326764e-07
"SD",-0.582570493221283,2.7637345790863,-6.00871333591801,-0.582648330303753,4.83904359540811,-0.582570493221283,2.76306145000565e-12
"StepLength.Z",0.0936731919646263,0.0108635127544403,0.0722261783515354,0.0937133707791961,0.114876198816421,0.0937942788004875,1.07099646995946e-06
"PropSW.Z:SD",-0.00150302133988589,0.00484371371567249,-0.010997828235028,-0.00150838895396439,0.00801268151705676,-0.00151874450966716,2.77280609653024e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",29.3551541811353,12.0446263628019,11.9719296002028,27.427799284081,59.0826805592995,25.1169093570352
Posterior Mean of Variance: 
0.0401167
Posterior Mode of Variance: 
0.03113787
WAIC: 
78151.27
DIC: 
77978.52
Marginal Likelihood: 
-85676.87

Mobile ~ Proportion FoodSubsidy + Wind Chill + PropFS*WC + PropFS|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropFoodSub.Z",-0.135200455784798,0.0766453817486763,-0.291255008869459,-0.133737427887962,0.0124511542168355,-0.131196662783623,7.23964243051723e-06
"WC",-0.10684060305357,0.515077292919159,-1.11811085889595,-0.106855105164791,0.903585639241087,-0.106840595602989,1.57483101656816e-11
"StepLength.Z",0.10112552344799,0.0108276680111885,0.0797521578846895,0.101164581356211,0.122261157720435,0.101243264973164,1.11187334499892e-06
"PropFoodSub.Z:WC",0.0031249881722033,0.00134269928094,0.000493137720830533,0.00312345833142217,0.00576290067383,0.00312050711363554,3.3784791252068e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",11.5202782572537,4.73149573516136,4.48998110400295,10.7177192227453,23.053007399906,9.1567555709553
Posterior Mean of Variance: 
0.1026826
Posterior Mode of Variance: 
0.07778473
WAIC: 
78098.93
DIC: 
77896.21
Marginal Likelihood: 
-85643.6

Mobile ~ Proportion FoodSub + SnowDepth + PropFoodSub*SD + PropFoodSub|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"PropFoodSub.Z",-0.0559741072356701,0.0730259791016579,-0.204404222146683,-0.054779570514442,0.0854902929797469,-0.0527745746076107,8.23462751247078e-06
"SD",-0.566669285297394,2.76309037208557,-5.99154707552282,-0.56674707332381,4.85368041117663,-0.566669285297394,1.57284790883172e-11
"StepLength.Z",0.101030595600605,0.010829409584403,0.0796534324385448,0.101069786596121,0.122169310945884,0.10114873200655,1.10461604652335e-06
"PropFoodSub.Z:SD",-0.00646027503535151,0.00487610651180148,-0.0160620882642161,-0.00645071127745464,0.00307900302618359,-0.00643120473250747,1.02875241781095e-06
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",11.9201350395779,4.98247708673622,4.66338832454312,11.1137425650851,24.1345854861799,9.80777858266843
Posterior Mean of Variance: 
0.099747
Posterior Mode of Variance: 
0.07507984
WAIC: 
78101.12
DIC: 
77900.39
Marginal Likelihood: 
-85642.47

